"0.0002651214599609375","0.0014777183532714844","0.007381439208984375","0.012047529220581055","0.022214651107788086","0.03606009483337402","0.055975914001464844","0.05690312385559082","0.06622099876403809","0.07248663902282715","0.08258295059204102","0.09267282485961914","0.11035656929016113","0.11707544326782227","0.12373948097229004","0.13451361656188965","0.1430201530456543","0.15717530250549316","0.1701979637145996","0.17691922187805176","0.1892719268798828","0.19862699508666992"
"0.11264777183532715","0.13214516639709473","0.28548431396484375","1.2251482009887695","2.4317095279693604","3.598536968231201","4.768869638442993","6.243849039077759","7.346167087554932","8.457678079605103","9.44568395614624","10.665642499923706","11.885381698608398","13.21131682395935","14.431427717208862","15.669440507888794","16.56846022605896","17.84130024909973","18.99959397315979","20.261298418045044","21.47368621826172","22.78911828994751"
"50","500","1000","5000","10000","15000","20000","25000","30000","35000","40000","45000","50000","55000","60000","65000","70000","75000","80000","85000","90000","95000"
